#	TOKEN 	NE-TAG	NE-EMB
#	001	https://zdb-katalog.de/title.xhtml?idn=1049496809	http://content.staatsbibliothek-berlin.de/zefys/SNP27646518-18800101-0-3-0-0/full/full/0/default.jpg
#	1880-01-01	Berliner Tageblatt	27646518
0	"	O	O
0	,	O	O
0	Peter	B-PER	O
0	Bernhard	I-PER	O
0	,	O	O
0	seinem	O	O
0	Leben	O	O
0	freiwillig	O	O
0	ein	O	O
0	Ende	O	O
0	gemacht	O	O
0	hat	O	O
0	,	O	O
0	indem	O	O
0	er	O	O
0	das	O	O
0	Transformatorenhäuschen	O	O
0	geöffnet	O	O
0	und	O	O
0	in	O	O
0	einer	O	O
0	unglücklichen	O	O
0	Sturze	O	O
0	sich	O	O
0	dem	O	O
0	Starkstrom	O	O
0	über	O	O
0	ließ	O	O
0	.	O	O
0	Grande	O	O
0	Ufficiale	O	O
0	,	O	O
0	Advokaten	O	O
0	Serafino	B-PER	O
0	Mazzolini	I-PER	O
0	i	O	O
0	,	O	O
0	Vizegeneralsekretär	O	O
0	des	O	O
0	P	O	O
0	.	O	O
0	Möge	O	O
0	es	O	O
0	dem	O	O
0	rührigen	O	O
0	und	O	O
0	verständnisvollen	O	O
0	Obmanns	O	O
0	der	O	O
0	Genossenschaft	O	O
0	,	O	O
0	Herrn	O	O
0	Kaufmann	B-PER	O
0	Niederwiesa	I-PER	O
0	,	O	O
0	gelingen	O	O
0	,	O	O
0	das	O	O
0	Interesse	O	O
0	für	O	O
0	die	O	O
0	Sache	O	O
0	unter	O	O
0	den	O	O
0	Mitgliedern	O	O
0	stets	O	O
0	wachzuhalten	O	O
0	,	O	O
0	damit	O	O
0	das	O	O
0	Pfendezuchtwefen	O	O
0	auch	O	O
0	in	O	O
0	unserem	O	O
0	Gebiete	O	O
0	zur	O	O
0	vollen	O	O
0	Entfaltung	O	O
0	kommt	O	O
0	.	O	O
0	Die	O	O
0	Vereinigung	O	O
0	der	O	O
0	Gemeinde	O	O
0	Ponte	B-LOC	O
0	all'Isa	I-LOC	O
0	reo	I-LOC	O
0	(	O	O
0	Waidbmcks	O	O
0	mit	O	O
0	der	O	O
0	Gemeinde	O	O
0	Castel	B-LOC	O
0	rotto	I-LOC	O
0	scheint	O	O
0	bald	O	O
0	eine	O	O
0	vollendete	O	O
0	Datfache	O	O
0	zu	O	O
0	weàn^	O	O
0	Sowohl	O	O
0	die	O	O
0	Vertreter	O	O
0	oon	O	O
0	Ponte	O	O
0	all	O	O
0	'	O	O
0	Jsaroo	O	O
0	haben	O	O
0	sich	O	O
0	einstimmig	O	O
0	sür	O	O
0	die	O	O
0	Vereinigung	O	O
0	,	O	O
0	sowie	O	O
0	der	O	O
0	Gemeinderat	O	O
0	von	O	O
0	Castelrottv	B-LOC	O
0	einstimmig	O	O
0	für	O	O
0	die	O	O
0	Aufnahme	O	O
0	ausgesprochen	O	O
0	.	O	O
0	Vipiteno	B-LOC	O
0	(	O	O
0	Sterling	B-LOC	O
0	)	O	O
0	.	O	O
0	Der	O	O
0	Stadtplatz	O	O
0	wurde	O	O
0	mit	O	O
0	Piazza	B-LOC	O
0	Mitra	I-LOC	O
0	bezeichnet	O	O
0	.	O	O
0	Im	O	O
0	Jahre	O	O
0	1589	O	O
0	>wurde	O	O
0	hoch	O	O
0	ober	O	O
0	Mules	B-LOC	O
0	(Mauls)	B-LOC	O
0	ein	O	O
0	Mithras-Nelief	O	O
0	gefunden	O	O
0	,	O	O
0	welches	O	O
0	1797	O	O
0	nach	O	O
0	Innsbruck	B-LOC	O
0	und	O	O
0	später	O	O
0	nach	O	O
0	Wien	B-LOC	O
0	geliefert	O	O
0	wurde	O	O
0	.	O	O
0	Nach	O	O
0	Italien	B-LOC	O
0	wurde	O	O
0	die	O	O
0	Mitrasreligwn	O	O
0	fchon	O	O
0	vor	O	O
0	Christus	B-PER	O
0	gebracht	O	O
0	und	O	O
0	erreichte	O	O
0	hier	O	O
0	im	O	O
0	3	O	O
0	.	O	O
0	Sliuf	O	O
0	dem	O	O
0	Piazza	B-LOC	O
0	Mitra	I-LOC	O
0	münden	O	O
0	vier	O	O
0	Straßen	O	O
0	:	O	O
0	1	O	O
0	.	O	O
0	-Vom	O	O
0	Norden	O	O
0	Via	B-LOC	O
0	Principe	I-LOC	O
0	«Umberto	I-LOC	O
0	-Mtstodt	O	O
0	)	O	O
0	mit	O	O
0	-den	O	O
0	Nebengassen	O	O
0	:	O	O
0	Dia	O	O
0	Gstreintunn	O	O
0	,	O	O
0	Via	B-LOC	O
0	del	I-LOC	O
0	Ponte	I-LOC	O
0	.	O	O
0	Vom	O	O
0	Süden	O	O
0	:	O	O
0	Via	B-LOC	O
0	Vittorio	I-LOC	O
0	Emanuele	I-LOC	O
0	I»	I-LOC	O
0	.	O	O
0	(	O	O
0	Neustadt	O	O
0	)	O	O
0	,	O	O
0	in	O	O
0	welche	O	O
0	Straßen	O	O
0	einmünden	O	O
0	:	O	O
0	Via	O	O
0	Schtvalbenegg	O	O
0	,	O	O
0	Via	B-LOC	O
0	Palazzo	I-LOC	O
0	Mmicipale	I-LOC	O
0	(	O	O
0	Rathaiusgaffe	O	O
0	)	O	O
0	,	O	O
0	Via	B-LOC	O
0	Hilpold	I-LOC	O
0	,	O	O
0	Via	B-LOC	O
0	della	I-LOC	O
0	stazione	I-LOC	O
0	(	O	O
0	Bahnbofstraße	O	O
0	)	O	O
0	,	I-LOC	O
0	Via	B-LOC	O
0	Freundsberg	I-LOC	O
0	,	O	O
0	Via	B-LOC	O
0	«del	I-LOC	O
0	giovo	I-LOC	O
0	(	O	O
0	Jaufenftraße	O	O
0	)	O	O
0	,	O	O
0	Via	O	O
0	dei	O	O
0	Cappu^zini	O	O
0	(	O	O
0	Kapuzinergasse	B-LOC	O
0	)	O	O
0	.	O	O
0	Die	O	O
0	Fortsetzung	O	O
0	nach	O	O
0	Süden	O	O
0	bildet	O	O
0	Via	B-LOC	O
0	Gän-sbacher	I-LOC	O
0	.	O	O
0	Von	O	O
0	Südosten	O	O
0	her	O	O
0	mündet	O	O
0	in	O	O
0	Piazza	B-LOC	O
0	Mitra	I-LOC	O
0	Via	B-LOC	O
0	Geitzkofler	I-LOC	O
0	uià	O	O
0	4	O	O
0	.	O	O
0	vom	O	O
0	Westen	O	O
0	«Via	B-LOC	O
0	dello	I-LOC	O
0	Torre	I-LOC	O
0	(	O	O
0	Turmstraße	B-LOC	O
0	)	O	O
0	!	O	O
0	.	O	O
0	verschied	O	O
0	nach	O	O
0	längerem	O	O
0	Leiden	O	O
0	Frau	O	O
0	Anna	B-PER	O
0	Kamme	I-PER	O
0	reì.	O	O
0	Es	O	O
0	war	O	O
0	dringend	O	O
0	notwendig	O	O
0	,	O	O
0	diese	O	O
0	Straße	O	O
0	einmal	O	O
0	zu	O	O
0	bauen	O	O
0	und	O	O
0	so	O	O
0	eine	O	O
0	ordentliche	O	O
0	Verbindung	O	O
0	zwischen	O	O
0	den	O	O
0	beiden	O	O
0	Fraktionen	O	O
0	Mitter-	B-LOC	O
0	und	O	O
0	Oberolang	B-LOC	O
0	und	O	O
0	dem	O	O
0	Bahnhof	O	O
0	herzustellen	O	O
0	.	O	O
0	Dem	O	O
0	rührigen	O	O
0	Obmann	O	O
0	-des	O	O
0	Straienkomitees	O	O
0	,	O	O
0	Herrn	O	O
0	Fraktlonsvorsteher	O	O
0	Hermann	B-PER	O
0	Mair	I-PER	O
0	,	O	O
0	ist	O	O
0	dafür	O	O
0	speziell	O	O
0	zu	O	O
0	danken	O	O
0	.	O	O
0	Die	O	O
0	Villa	B-LOC	O
0	Dorner	I-LOC	O
0	in	O	O
0	Valdaora	B-LOC	O
0	di	I-LOC	O
0	mezzo	I-LOC	O
0	(Mttenàng)	O	O
0	ging	O	O
0	im	O	O
0	Kaufswege	O	O
0	auf	O	O
0	die	O	O
0	beiden	O	O
0	Schwestern	O	O
0	des	O	O
0	Besitzers	O	O
0	des	O	O
0	Baum-	B-LOC	O
0	gartnerhofes	I-LOC	O
0	,	O	O
0	Anna	B-PER	O
0	und	O	O
0	«Maria	B-PER	O
0	Dorner	I-PER	O
0	,	O	O
0	Wer	O	O
0	-um	O	O
0	den	O	O
0	Kaufspreis	O	O
0	von	O	O
0	2S.000	O	O
0	Lire	O	O
0	.	O	O
0	Der	O	O
0	Hartl-	B-LOC	O
0	Hof	I-LOC	O
0	in	O	O
0	Valdaora	B-LOC	O
0	dl	O	O
0	fopra	O	O
0	<Oberolany	O	O
0	)	O	O
0	ging	O	O
0	im	O	O
0	Kaufswege	O	O
0	vom	O	O
0	«bisherigen	O	O
0	Besitzer	O	O
0	Herrn	O	O
0	Johann	B-PER	O
0	Steiner	I-PER	O
0	aus	O	O
0	Herrn	O	O
0	Richard	B-PER	O
0	Prugger	I-PER	O
0	über	O	O
0	«um	O	O
0	den	O	O
0	Preis	O	O
0	von	O	O
0	110.000	O	O
0	Lire	O	O
0	.	O	O
0	L-oo	B-PER	O
0	Segger	I-PER	O
0	,	O	O
0	«Herr	O	O
0	Prätor	O	O
0	Eav	O	O
0	.	O	O
0	Gruber	B-PER	O
0	,	O	O
0	Gerichtsvorstand	O	O
0	der	O	O
0	kgl.	B-ORG	O
0	Prätur	I-ORG	O
0	Brunico	I-ORG	O
0	,	O	O
0	die	O	O
0	Herren	O	O
0	Advokaten	O	O
0	Dr	O	O
0	.	O	O
0	Leopold	B-PER	O
0	Happacher	I-PER	O
0	von	O	O
0	«Bruni	B-LOC	O
0	co	I-LOC	O
0	und	O	O
0	«andere	O	O
0	.	O	O
0	Heute	O	O
0	verschied	O	O
0	Herr	O	O
0	Joses	B-PER	O
0	Bachmann	I-PER	O
0	,	O	O
0	'Lexerbauer	I-PER	O
0	,	O	O
0	Ziegelei-	O	O
0	,	O	O
0	Kalkbrennerei-	O	O
0	und	O	O
0	Hausbesitzer	O	O
0	,	O	O
0	im	O	O
0	Älter	O	O
0	von	O	O
0	65	O	O
0	Jahren	O	O
0	.	O	O
0	Nicht	O	O
0	nur	O	O
0	seine	O	O
0	Angehörigen	O	O
0	und	O	O
0	seine	O	O
0	ganze	O	O
0	'Heimatsgemeinde	O	O
0	Villa	B-LOC	O
0	Bassa	I-LOC	O
0	(	O	O
0	Niederdors	B-LOC	O
0	)	O	O
0	betrauert	O	O
0	«das	O	O
0	zu	O	O
0	frühe	O	O
0	Hinscheiden	O	O
0	«dieses	O	O
0	Mannes	O	O
0	,	O	O
0	sondern	O	O
0	alle	O	O
0	,	O	O
0	die	O	O
0	ihn	O	O
0	je	O	O
0	«gekannt	O	O
0	,	O	O
0	sind	O	O
0	sich	O	O
0	dann	O	O
0	einig	O	O
0	,	O	O
0	daß	O	O
0	der	O	O
0	Tod	O	O
0	hier	O	O
0	eins	O	O
0	nicht	O	O
0	zu	O	O
0	ersetzende	O	O
0	Lücke	O	O
0	gerissen	O	O
0	hat	O	O
0	.	O	O
0	Bei	O	O
0	der	O	O
0	Gründung	O	O
0	der	O	O
0	Sennerei	O	O
0	in	O	O
0	Villa	B-LOC	O
0	Bassa	I-LOC	O
0	nahm	O	O
0	er	O	O
0	«hervorragenden	O	O
0	Anteil	O	O
0	«und	O	O
0	mar	O	O
0	durch	O	O
0	lange	O	O
0	Jahre	O	O
0	«deren	O	O
0	rühriger	O	O
0	Vorstand	O	O
0	.	O	O
0	Durch	O	O
0	lange	O	O
0	Jahre	O	O
0	saß	O	O
0	Herr	O	O
0	Bachmann	B-PER	O
0	auch	O	O
0	als	O	O
0	eifriger	O	O
0	Mitarbeiter	O	O
0	im	O	O
0	Gomeinderat	O	O
0	von	O	O
0	Villa	B-LOC	O
0	Bassa	I-LOC	O
0	(Niederdorf)	B-LOC	O
0	und	O	O
0	wirkte	O	O
0	zum	O	O
0	Wohle	O	O
0	der	O	O
0	Gemeinde	O	O
0	.	O	O
0	Die	O	O
0	Agenten	O	O
0	der	O	O
0	QuS-	O	O
0	stur	O	O
0	haben	O	O
0	einen	O	O
0	-gewissen	O	O
0	Della	B-PER	O
0	Maria	I-PER	O
0	Giovanni	I-PER	O
0	,	O	O
0	geb	O	O
0	.	O	O
0	Der	O	O
0	20jährige	O	O
0	Della	B-PER	O
0	Maria	I-PER	O
0	hatte	O	O
0	20	O	O
0	Waschen	O	O
0	Bier	O	O
0	aus	O	O
0	dem	O	O
0	Gasthaus	O	O
0	des	O	O
0	Pio	O	O
0	CristoMeM	O	O
0	entwendet	O	O
0	.	O	O
0	Umbauarbeiten	O	O
0	am	O	O
0	Innsbrucker	B-LOC	O
0	Hauptbahn-	I-LOC	O
0	Hof	I-LOC	O
0	.	O	O
0	Die	O	O
0	Elektrisierungsarbeiten	O	O
0	auf	O	O
0	der	O	O
0	Dundesba-Hn-	O	O
0	strecke	O	O
0	Brenner	B-LOC	O
0	—	O	O
0	Innsbruck	B-LOC	O
0	—	O	O
0	Kufstà	O	O
0	die	O	O
0	nunmehr	O	O
0	in	O	O
0	Angriff	O	O
0	genommen	O	O
0	werden	O	O
0	,	O	O
0	bringen	O	O
0	es	O	O
0	mit	O	O
0	sich	O	O
0	,	O	O
0	daß	O	O
0	die	O	O
0	Frage	O	O
0	«der	O	O
0	Verlegung	O	O
0	,	O	O
0	bezw	O	O
0	.	O	O
0	Nachdom	O	O
0	«die	O	O
0	Raxbahn	O	O
0	-(	O	O
0	nächst	O	O
0	dem	O	O
0	Semme-	B-LOC	O
0	ring	I-LOC	O
0	)	O	O
0	ihrer	O	O
0	«Vollendung	O	O
0	entgegengeht	O	O
0	und	O	O
0	«auch	O	O
0	die	O	O
0	Schwebebahn	O	O
0	-auf	O	O
0	den«	O	O
0	«aussichtsreichen	O	O
0	Kranabethsattel	O	O
0	<inr	O	O
0	Drcmnsee	O	O
0	in	O	O
0	Oberösterreich	B-LOC	O
0	iin	O	O
0	«Kürze	O	O
0	in	O	O
0	Angriff	O	O
0	genommen	O	O
0	wenden	O	O
0	soll	O	O
0	,	O	O
0	wird	O	O
0	nunmehr	O	O
0	'auch	O	O
0	der	O	O
0	Dachstein	B-LOC	O
0	,	O	O
0	der	O	O
0	höchste	O	O
0	Gipfel	O	O
0	des	O	O
0	Salzkammergutes	B-LOC	O
0	,	O	O
0	eine	O	O
0	«Bergbahn	O	O
0	erhalten	O	O
0	,	O	O
0	weiche	O	O
0	zunächst	O	O
0	nur	O	O
0	bis	O	O
0	zur	O	O
0	Schönbergalpe	B-LOC	O
0	,	O	O
0	dem	O	O
0	Eingangspunkt	O	O
0	der	O	O
0	berühmten	O	O
0	Dachstein-Eishöhlen«	B-LOC	O
0	,	O	O
0	geführt	O	O
0	werden«	O	O
0	soll	O	O
0	,	O	O
0	um	O	O
0	zu	O	O
0	einem	O	O
0	«späteren	O	O
0	Zeitpunkt	O	O
0	bis	O	O
0	zum	O	O
0	Gipfel	O	O
0	ausgebaut	O	O
0	zu	O	O
0	werden	O	O
0	.	O	O
0	Alle	O	O
0	diese	O	O
0	Vergbàen	O	O
0	haben	O	O
0	als	O	O
0	bewährtes	O	O
0	Vorbild	O	O
0	die	O	O
0	beiden	O	O
0	Meraner	B-ORG	O
0	Bergbahnen	I-ORG	O
0	,	O	O
0	die'	O	O
0	aus	O	O
0	das	O	O
0	Vigilfoch	B-LOC	O
0	-und	O	O
0	Haslinger	B-LOC	O
0	Plateau	I-LOC	O
0	-führen	O	O
0	.	O	O
0	Die	O	O
0	Pràrìstìn	O	O
0	des	O	O
0	Kaufmanns	O	O
0	Karl	B-PER	O
0	Friedrich	I-PER	O
0	Soidler	I-PER	O
0	in	O	O
0	Mannheim	B-LOC	O
0	,	O	O
0	Maria	B-PER	O
0	Hoffmann	I-PER	O
0	,	O	O
0	fälschte	O	O
0	im	O	O
0	Interesse	O	O
0	ihres	O	O
0	,	O	O
0	Chefs	O	O
0	19	O	O
0	Wechsel	O	O
0	im	O	O
0	Betrage	O	O
0	,	O	O
0	von	O	O
0	141.80t)	O	O
0	Mark	O	O
0	.	O	O
0	Seidler	O	O
0	betrieb	O	O
0	ein	O	O
0	Düngermittelgeschäft	O	O
0	,	O	O
0	«das	O	O
0	sich	O	O
0	M	O	O
0	entwickelte	O	O
0	,	O	O
0	so	O	O
0	daß	O	O
0	Filialen	O	O
0	in	O	O
0	Reichenbach	B-LOC	O
0	,	O	O
0	Rastatt	B-LOC	O
0	und	O	O
0	Plauen	B-LOC	O
0	i	O	O
0	.	O	O
0	Hoffmann	B-PER	O
0	ließ	O	O
0	sich	O	O
0	allerdings	O	O
0	nicht	O	O
0	von	O	O
0	reinem	O	O
0	Geschäftsinteresse	O	O
0	leiten	O	O
0	:	O	O
0	auf	O	O
0	die	O	O
0	Klage	O	O
0	der	O	O
0	Frau	O	O
0	Soidler	B-PER	O
0	ist	O	O
0	dessen	O	O
0	Che	O	O
0	wegen	O	O
0	seiner	O	O
0	Beziehungen	O	O
0	zu	O	O
0	seiner	O	O
0	Prokuristin	O	O
0	geschieden	O	O
0	worden	O	O
0	.	O	O
0	Das	O	O
0	Urteil	O	O
0	gegen	O	O
0	die	O	O
0	Hoffmann	B-PER	O
0	lautete	O	O
0	auf	O	O
0	ein	O	O
0	Jahr	O	O
0	,	O	O
0	gegen	O	O
0	Seidler	B-PER	O
0	auf	O	O
0	vier	O	O
0	Monate	O	O
0	Gefängnis	O	O
0	.	O	O
0	Rom	B-LOC	O
0	(	O	O
0	Welle	O	O
0	426	O	O
0	)	O	O
0	:	O	O
0	g	O	O
0	.	O	O
0	40	O	O
0	Uhr	O	O
0	:	O	O
0	Basal-	O	O
0	vnd	O	O
0	Jnstrumentalkonzert	O	O
0	des	O	O
0	Orchesters	B-ORG	O
0	U.	I-ORG	O
0	Berlin	B-LOC	O
0	(	O	O
0	Welle	O	O
0	VVS	O	O
0	)	O	O
0	:	O	O
0	4.S0-S	O	O
0	«Uhr	O	O
0	:	O	O
0	Nachmittag	O	O
0	?«	O	O
0	tonzert	O	O
0	der	O	O
0	Berliner	B-ORG	O
0	Funkkapelle	I-ORG	O
0	:	O	O
0	ö-SV—10	O	O
0	Uhr	O	O
0	:	O	O
0	Konzert	O	O
0	des	O	O
0	Berliner	B-ORG	O
0	Funkorchesters	I-ORG	O
0	!	O	O
0	,	O	O
0	Wien	B-LOC	O
0	(	O	O
0	Welle	O	O
0	V30	O	O
0	)	O	O
0	:	O	O
0	4.1k	O	O
0	Uhr	O	O
0	:	O	O
0	Rachmittagskmzert	O	O
0	:	O	O
0	7.S0	O	O
0	Uhr	O	O
0	:	O	O
0	Deutsche	O	O
0	Musik	O	O
0	von	O	O
0	Tsitzner	B-PER	O
0	,	O	O
0	Orchestertonzert	O	O
0	de«	O	O
0	Symphcmieorchesters	B-ORG	O
0	:	O	O
0	V.1S	O	O
0	Uhr	O	O
0	:	O	O
0	Abendkonzert	O	O
0	.	O	O
0	Die	O	O
0	von	O	O
0	der	O	O
0	amerikanischen	O	O
0	-Radiofenideltation	O	O
0	Hastings	B-LOC	O
0	(	O	O
0	KFKT	O	O
0	)	O	O
0	regelmäßig	O	O
0	«ausgegebenen	O	O
0	Nachrichten	O	O
0	wurden	O	O
0	in	O	O
0	Johannesburg	B-LOC	O
0	.	O	O
0	Der	O	O
0	Salesianer-Kardlnal	O	O
0	Johann	B-PER	O
0	Còglierò	I-PER	O
0	,	O	O
0	dessen	O	O
0	Tod	O	O
0	wir	O	O
0	bereits	O	O
0	meldeten	O	O
0	,	O	O
0	wurde	O	O
0	am	O	O
0	11	O	O
0	.	O	O
0	Januar	O	O
0	1838	O	O
0	in	O	O
0	Castàuovo	B-LOC	O
0	d'Asti	I-LOC	O
0	(Piomont)	B-LOC	O
0	geboren	O	O
0	und	O	O
0	von	O	O
0	der	O	O
0	frommen	O	O
0	Mutter	O	O
0	—der	O	O
0	Dater	O	O
0	starb	O	O
0	,	O	O
0	als	O	O
0	er	O	O
0	noch	O	O
0	im	O	O
0	zartesten	O	O
0	Alter	O	O
0	war	O	O
0	—	O	O
0	dem	O	O
0	chrw	O	O
0	.	O	O
0	Don	B-PER	O
0	Bosco	I-PER	O
0	in	O	O
0	seinem	O	O
0	Turiner	O	O
0	Oratorium	O	O
0	zur	O	O
0	Erziehung	O	O
0	anvertraut	O	O
0	.	O	O
0	Er	O	O
0	bildete	O	O
0	dann	O	O
0	mit	O	O
0	Rua,	B-PER	O
0	Francesi«	B-PER	O
0	und	O	O
0	Savio	B-PER	O
0	Domenico	I-PER	O
0	die	O	O
0	erste	O	O
0	kleine	O	O
0	Schar	O	O
0	des	O	O
0	Don	B-PER	O
0	Bosco	I-PER	O
0	.	O	O
0	Als	O	O
0	in	O	O
0	Turin	B-LOC	O
0	und	O	O
0	auch	O	O
0	in	O	O
0	seiner	O	O
0	Heimat	O	O
0	Castàuovo	B-LOC	O
0	d'Asti	I-LOC	O
0	die	O	O
0	Cholera	O	O
0	ausbrach	O	O
0	,	O	O
0	eilte	O	O
0	er	O	O
0	als	O	O
0	hilfreicher	O	O
0	Engel	O	O
0	zu	O	O
0	den	O	O
0	Kranken	O	O
0	.	O	O
0	Als	O	O
0	Don	B-PER	O
0	Bosco	I-PER	O
0	im	O	O
0	Jahre	O	O
0	1875	O	O
0	die	O	O
0	ersten	O	O
0	Missionäre	O	O
0	nach	O	O
0	Amerika	B-LOC	O
0	sandte	O	O
0	,	O	O
0	stellte	O	O
0	er	O	O
0	sie	O	O
0	unter	O	O
0	die	O	O
0	Leitung	O	O
0	von	O	O
0	Còglierò	B-PER	O
0	.	O	O
0	1877	O	O
0	kehrte	O	O
0	er	O	O
0	nach	O	O
0	Turin	B-LOC	O
0	zurück	O	O
0	,	O	O
0	wurde	O	O
0	der	O	O
0	intime	O	O
0	Berater	O	O
0	von	O	O
0	Don	B-PER	O
0	Bosco	I-PER	O
0	,	O	O
0	welcher	O	O
0	ihm	O	O
0	die	O	O
0	Leitung	O	O
0	der	O	O
0	Salesianerinnen	B-ORG	O
0	anvertraute	O	O
0	.	O	O
0	Monsignor	O	O
0	Còglierò	B-PER	O
0	wurde	O	O
0	der	O	O
0	Apostel	O	O
0	von	O	O
0	Pata-	B-LOC	O
0	lionien	I-LOC	O
0	.	O	O
0	Der	O	O
0	Präsident	O	O
0	der	O	O
0	argentinischen	B-ORG	O
0	Republik	I-ORG	O
0	,	O	O
0	General	O	O
0	Roca	B-PER	O
0	,	O	O
0	nannte	O	O
0	Monsignor	O	O
0	Còglierò	B-PER	O
0	gewöhnlich	O	O
0	nur	O	O
0	den	O	O
0	Zivilisator	O	O
0	von	O	O
0	Südamerika	B-LOC	O
0	.	O	O
0	Er	O	O
0	wurde	O	O
0	unter	O	O
0	Pills	B-PER	O
0	X	I-PER	O
0	.	I-PER	O
0	Heiligkeit,	I-PER	O
0	daß	O	O
0	ich	O	O
0	der	O	O
0	Mindeste	O	O
0	unter	O	O
0	den	O	O
0	Mindern	O	O
0	bin	O	O
0	,	O	O
0	daß	O	O
0	ich	O	O
0	mich	O	O
0	aber	O	O
0	über	O	O
0	die	O	O
0	Verleihung	O	O
0	des	O	O
0	Purpurs	O	O
0	freue	O	O
0	,	O	O
0	nicht	O	O
0	meinetwegen	O	O
0	,	O	O
0	sondern	O	O
0	wegen	O	O
0	der	O	O
0	Meinen	O	O
0	.	O	O
0	"	O	O
0	Nach	O	O
0	kurzer	O	O
0	Krankheit	O	O
0	verschied	O	O
0	der	O	O
0	erste	O	O
0	Salesi	O	O
0	aner-Kardinal	O	O
0	,	O	O
0	ein	O	O
0	würdiger	O	O
0	Sohn	O	O
0	des	O	O
0	großen	O	O
0	Don	B-PER	O
0	Bosco	I-PER	O
0	.	O	O
0	bischoss	O	O
0	Mundelein	B-PER	O
0	stehende	O	O
0	Komitee	O	O
0	j	O	O
0	umfaßt	O	O
0	verschiedene	O	O
0	Kommissionen	O	O
0	;	O	O
0	wovon	O	O
0	die	O	O
0	für	O	O
0	Unterkunftsbeschasfung	O	O
0	bestimmte	O	O
0	von	O	O
0	P.	B-PER	O
0	Sol	B-PER	O
0	dini	I-PER	O
0	in	O	O
0	Mailand	B-LOC	O
0	ebenfalls	O	O
0	einen	O	O
0	Pilgerzug	O	O
0	nach	O	O
0	Chicago	B-LOC	O
0	zum	O	O
0	Kongresse	O	O
0	arrangieren.	O	O
0	Das	O	O
0	Organ	O	O
0	des	O	O
0	Vatikans	B-ORG	O
0	,	O	O
0	der	O	O
0	"	O	O
0	Osservatore	B-ORG	O
0	Romano	I-ORG	O
0	"	O	O
0	,	O	O
0	meldet	O	O
0	:	O	O
0	"	O	O
0	Der	O	O
0	Mnisterpräsident	O	O
0	Mussolini	B-PER	O
0	empfing	O	O
0	den	O	O
0	Prof	O	O
0	.	O	O
0	Guido	B-PER	O
0	Baiteli	I-PER	O
0	,	O	O
0	welcher	O	O
0	dem	O	O
0	Ministerpräsidenten	O	O
0	die	O	O
0	ersten	O	O
0	sechs	O	O
0	Bände	O	O
0	der	O	O
0	"	O	O
0	Collezione	O	O
0	di	O	O
0	testi	O	O
0	francescani	O	O
0	"	O	O
0	,	O	O
0	Sammlung	O	O
0	der	O	O
0	franziskanischen	O	O
0	Texte	O	O
0	,	O	O
0	übereichte	O	O
0	,	O	O
0	welche	O	O
0	folgende	O	O
0	Werke	O	O
0	umfassen	O	O
0	:	O	O
0	Die	O	O
0	Fioretti,	O	O
0	das	O	O
0	Leben	O	O
0	der	O	O
0	heiligen	B-PER	O
0	Clara	I-PER	O
0	,	O	O
0	das	O	O
0	vom	O	O
0	hl	O	O
0	.	O	O
0	Bonaventura	B-PER	O
0	geschriebene	O	O
0	Leben	O	O
0	des	O	O
0	hl	O	O
0	.	O	O
0	Angiola	B-PER	O
0	von	I-PER	O
0	Foligno	I-PER	O
0	.	O	O
0	für	O	O
0	die	O	O
0	Jugend	O	O
0	hervor	O	O
0	,	O	O
0	daß	O	O
0	dies	O	O
0	schon	O	O
0	hinreichend	O	O
0	lväre	O	O
0	,	O	O
0	das	O	O
0	Sammeln	O	O
0	als	O	O
0	Lehrgegenstand	O	O
0	zu	O	O
0	erklären	O	O
0	,	O	O
0	wie	O	O
0	es	O	O
0	'bereits	O	O
0	in	O	O
0	manchen	O	O
0	Schulen	O	O
0	Englands	B-LOC	O
0	-und	O	O
0	Deutschlands	B-LOC	O
0	erfolgte	O	O
0	.	O	O
0	Vom	O	O
0	geschickMchen	O	O
0	Stoff	O	O
0	seien	O	O
0	bloß	O	O
0	hervorgehoben	O	O
0	die	O	O
0	Erinnenungsausgabe»»	O	O
0	Amerikas	B-LOC	O
0	zur	O	O
0	'Entdeckung	O	O
0	dieses	O	O
0	Erddebails	O	O
0	durch	O	O
0	Kolumbus	B-PER	O
0	1492	O	O
0	,	O	O
0	jene	O	O
0	zur	O	O
0	Cndvdeckung	O	O
0	des	O	O
0	Seeweges	O	O
0	nach	O	O
0	Ostindien	B-LOC	O
0	durch	O	O
0	Basco	B-PER	O
0	de	I-PER	O
0	Gamm	I-PER	O
0	1498	O	O
0	,	O	O
0	Entdeckimg	O	O
0	Brasiliens	B-LOC	O
0	1500	O	O
0	,	O	O
0	und	O	O
0	jener	O	O
0	von	O	O
0	Neufundland	B-LOC	O
0	durch	O	O
0	Eabot	B-PER	O
0	1497	O	O
0	,	O	O
0	und	O	O
0	.	O	O
0	viele	O	O
0	andere	O	O
0	.	O	O
0	sehen	O	O
0	Kanada	B-LOC	O
0	1893	O	O
0	mit	O	O
0	der	O	O
0	Weltkarte	O	O
0	nach	O	O
0	Mercators	B-PER	O
0	PrajeWon	O	O
0	mit	O	O
0	den	O	O
0	darin	O	O
0	roteingezeichneten	O	O
0	Teilen	O	O
0	des	O	O
0	britischen	B-ORG	O
0	Kolonialreiches	I-ORG	O
0	und	O	O
0	der	O	O
0	stolzen	O	O
0	Uàrschrift	O	O
0	"	O	O
