#	001	https://zdb-katalog.de/title.xhtml?idn=1049496809	http://content.staatsbibliothek-berlin.de/zefys/SNP27646518-18800101-0-3-0-0/full/full/0/default.jpg
#	1880-01-01	Berliner Tageblatt	27646518	
	bec-	O	O	
	Ltreichsinauett-r.	O	O	
	der	O	O	
	banale,	O	O	
	der	O	O	
	Symphonie	O	O	
	zutage	O	O	
	fördert,	O	O	
	tvird	O	O	
	van	O	O	
	Mozart	O	O	
	weiter	O	O	
	an-?gehanr	O	O	
	und	O	O	
	von	O	O	
	Beetlioven	O	O	
	zun«	O	O	
	Gipfel	O	O	
	geführt.	O	O	
	Löst	O	O	
	mau	O	O	
	jedoch	O	O	
	die	O	O	
	drei	O	O	
	Wiener	O	O	
	Klassiker	O	O	
	aus	O	O	
	ihrem	O	O	
	eulwicktting'-geschichllicheii	O	O	
	Zu	O	O	
	sammenhang	O	O	
	und	O	O	
	fahndet	O	O	
	nach	O	O	
	künstlerischen	O	O	
	Eigenphnitomcneu	O	O	
	so	O	O	
	erweckt	O	O	
	fi.lj	O	O	
	die	O	O	
	Trias	O	O	
	Bach.	O	O	
	Mozart.	O	O	
	Beethoven	O	O	
	als	O	O	
	viel	O	O	
	eri	O	O	
	eisiger,	O	O	
	Iol».	O	O	
	Leb.	O	O	
	Bach	O	O	
	vertritt	O	O	
	das	O	O	
	Leben-'-gefühl	O	O	
	der	O	O	
	f	O	O	
	r	O	O	
	ö	O	O	
	>n	O	O	
	in	O	O	
	i	O	O	
	g	O	O	
	k	O	O	
	e	O	O	
	i	O	O	
	k	O	O	
	—	O	O	
	wobei	O	O	
	ich	O	O	
	den	O	O	
	Begriff	O	O	
	nicht	O	O	
	urchlich-ionjeffiontU.	O	O	
	sondern	O	O	
	"asthetsich-religiö;"	O	O	
	in	O	O	
	weitestem	O	O	
	Sinuc	O	O	
	fasse.	O	O	
	Gewiß	O	O	
	ist	O	O	
	Bach-Z	O	O	
	Kunst	O	O	
	tief	O	O	
	im	O	O	
	protestantischen	O	O	
	Choral	O	O	
	verwurzelt,	O	O	
	aus	O	O	
	bon	O	O	
	er	O	O	
	immer	O	O	
	wieder	O	O	
	znrückgrx'ckl.	O	O	
	Allein	O	O	
	c?	O	O	
	gehl	O	O	
	niän	O	O	
	an.	O	O	
	ihn	O	O	
	de-slialb	O	O	
	als	O	O	
	ckleplnsentzinken	O	O	
	der	O	O	
	pro»	O	O	
	tehantischen	O	O	
	Kirchenmi	O	O	
	sik	O	O	
	hinziisielleii.	O	O	
	Seine	O	O	
	Werke,	O	O	
	die	O	O	
	weltlichen	O	O	
	durchau-Z	O	O	
	mir	O	O	
	inbegriffen,	O	O	
	atmen	O	O	
	vielmehr	O	O	
	jene	O	O	
	umfassende	O	O	
	Frömmigkeit,	O	O	
	der	O	O	
	alle	O	O	
	irdischen	O	O	
	Strebungen	O	O	
	mit	O	O	
	einer	O	O	
	höl'creu	O	O	
	Ord	O	O	
	nung	O	O	
	der	O	O	
	Tinge	O	O	
	zusamnieusallen,	O	O	
	vor	O	O	
	der	O	O	
	die	O	O	
	«philosophisch	O	O	
	notwendige)	O	O	
	scharfe	O	O	
	Scheidung	O	O	
	zwisclieu	O	O	
	Sein	O	O	
	und	O	O	
	Tollen	O	O	
	gar	O	O	
	nicht	O	O	
	erislierl.	O	O	
	Unser	O	O	
	ethisches	O	O	
	Verhalten,	O	O	
	unser	O	O	
	ganzes	O	O	
	Euipfindeu	O	O	
	wird	O	O	
	in	O	O	
	ein	O	O	
	große?	O	O	
	"kosmische;"	O	O	
	'Wallen	O	O	
	und	O	O	
	Fluten	O	O	
	aufgenomnien.	O	O	
	—	O	O	
	„Bach	O	O	
	ist	O	O	
	ein	O	O	
	"Meer"","	O	O	
	sagte	O	O	
	Beethoven	O	O	
	von	O	O	
	ihm.	O	O	
	lieber	O	O	
	allen	O	O	
	meickchlicl)eii	O	O	
	Stimmungen	O	O	
	und	O	O	
	Asselten	O	O	
	west	O	O	
	Urmniil.	O	O	
	Wo	O	O	
	solelvZ	O	O	
	EinSscin	O	O	
	der	O	O	
	Seele	O	O	
	mit	O	O	
	dem	O	O	
	Gött	O	O	
	lichen	O	O	
	die	O	O	
	siete	O	O	
	naturgegebene	O	O	
	Boraussehung	O	O	
	ist.	O	O	
	wird	O	O	
	auch	O	O	
	im	O	O	
	empfindenden	O	O	
	Hörer	O	O	
	das	O	O	
	Gefühl	O	O	
	de?	O	O	
	Genngens,	O	O	
	einer	O	O	
	großen	O	O	
	Geborgenheit	O	O	
	hervor-	O	O	
	gernien.	O	O	
	Nocli	O	O	
	inmitten	O	O	
	wirbelnder	O	O	
	Bcwcatbcit	O	O	
	--	O	O	
	ich	O	O	
	brauche	O	O	
	nur	O	O	
	an	O	O	
	die	O	O	
	Eckscstce	O	O	
	des	O	O	
	Toppelkonzert?	O	O	
	oder	O	O	
	an	O	O	
	den	O	O	
	Eingangschor	O	O	
	der	O	O	
	Kantate	O	O	
	„Wie	O	O	
	schön	O	O	
	leuchtet	O	O	
	der	O	O	
	"Morgenstern"""	O	O	
	zu	O	O	
	erinnern	O	O	
	—	O	O	
	ahnen	O	O	
	wir	O	O	
	eine	O	O	
	obickive	O	O	
	Rübe,	O	O	
	ein	O	O	
	Absolutes,	O	O	
	al-5	O	O	
	seien	O	O	
	die	O	O	
	rastlos	O	O	
	fliehenden	O	O	
	Achtel	O	O	
	und	O	O	
	S-ech,zehntel	O	O	
	Erscheinungsformen	O	O	
	einer	O	O	
	übergeordneten	O	O	
	Sub	O	O	
	stanz.	O	O	
	Tiefe	O	O	
	metaplmsische	O	O	
	Verankerung	O	O	
	ist	O	O	
	cs.	O	O	
	die	O	O	
	Bachs	O	O	
	Tousprachc	O	O	
	so	O	O	
	wesentlich	O	O	
	und	O	O	
	zugleich	O	O	
	so	O	O	
	mystisch	O	O	
	macht,	O	O	
	der	O	O	
	wir	O	O	
	immer	O	O	
	wieder	O	O	
	die	O	O	
	stärkende,	O	O	
	emporreiheude	O	O	
	Wirkung	O	O	
	verdanken.	O	O	
	Das	O	O	
	Insiru-	O	O	
	ment,	O	O	
	das	O	O	
	schon	O	O	
	seiner	O	O	
	Natur	O	O	
	nach	O	O	
	dieses	O	O	
	kosmische	O	O	
	Wallen,	O	O	
	"diese-;"	O	O	
	überpersönliche	O	O	
	L.:ben	O	O	
	zu	O	O	
	unmittel,	O	O	
	baren,	O	O	
	Erklingen	O	O	
	bringt,	O	O	
	ist	O	O	
	die	O	O	
	Track,	O	O	
	von	O	O	
	der	O	O	
	ja	O	O	
	Bach	O	O	
	auch	O	O	
	in	O	O	
	seiner	O	O	
	äußeren	O	O	
	Wirksamkeit	O	O	
	aus-	O	O	
	gegauaen	O	O	
	ist.	O	O	
	Und	O	O	
	die	O	O	
	Ergelcboralvorsisiele.	O	O	
	tief	O	O	
	sinnigste	O	O	
	Tondichtungen,	O	O	
	vermitteln	O	O	
	vielleicht	O	O	
	am	O	O	
	über..'ugeudslen	O	O	
	das	O	O	
	Lcbensgcsühl	O	O	
	der	O	O	
	Frömmig	O	O	
	keit.	O	O	
	die	O	O	
	alles	O	O	
	menschliche	O	O	
	Tun	O	O	
	yub	O	O	
	pp-eria	O	O	
	aeloiaü»	O	O	
	latis	O	O	
	belrachict.	O	O	
	Solcher	O	O	
	Gesinnung	O	O	
	ist	O	O	
	auch	O	O	
	der	O	O	
	Tod	O	O	
	kein	O	O	
	Schrecken.	O	O	
	„Komm	O	O	
	süßer	O	O	
	"Tod"""	O	O	
	lautet	O	O	
	eins	O	O	
	seiner	O	O	
	geisklickren	O	O	
	Lieder.	O	O	
	Dieselbe	O	O	
	höhere	O	O	
	Her	O	O	
	kunft	O	O	
	verraten	O	O	
	alle	O	O	
	subiekliven	O	O	
	Aufwallungen:	O	O	
	kübue	O	O	
	Tempon	O	O	
	ecksicl	O	O	
	—	O	O	
	erschlagend	O	O	
	be'm	O	O	
	Pxspex-to	O	O	
	der	O	O	
	H-Moll-Messe!	O	O	
	—,	O	O	
	Harlnonierücknngen:	O	O	
	wenn	O	O	
	der	O	O	
	Evangelist	O	O	
	von	O	O	
	der	O	O	
	Passionsgeschichte	O	O	
	gerührt	O	O	
	und	O	O	
	beim	O	O	
	Weinen	O	O	
	Petri	O	O	
	den	O	O	
	Ton	O	O	
	epischer	O	O	
	Dar	O	O	
	stellung	O	O	
	nicht	O	O	
	mehr	O	O	
	bcibebalten	O	O	
	kann:	O	O	
	trenn	O	O	
	ein	O	O	
	zelne	O	O	
	Worte,	O	O	
	wie	O	O	
	"„gekreuzigt"","	O	O	
	"„tirmmtos"""	O	O	
	aus-	O	O	
	geschöpst	O	O	
	werden:	O	O	
	wcnn's	O	O	
	in	O	O	
	der	O	O	
	Motette	O	O	
	„Der	O	O	
	Geist	O	O	
	"Hilst"""	O	O	
	vor	O	O	
	der	O	O	
	fuge	O	O	
	noch	O	O	
	einmal	O	O	
	ausseufzt.	O	O	
	Solche	O	O	
	schuuuzliM'ii	O	O	
	Asscktausbrüclv	O	O	
	enthüllen,	O	O	
	daß	O	O	
	auch	O	O	
	diese	O	O	
	Seele	O	O	
	dem	O	O	
	Leibe	O	O	
	und	O	O	
	seiner	O	O	
	Trübsal	O	O	
	verhaftet	O	O	
	war.	O	O	
	Doch	O	O	
	es	O	O	
	ist	O	O	
	dann,	O	O	
	als	O	O	
	leide	O	O	
	ein	O	O	
	Heiland	O	O	
	im	O	O	
	Namen	O	O	
	der	O	O	
	gesamten	O	O	
	schuldverstrickten	O	O	
	Menschheit:	O	O	
	so	O	O	
	groh	O	O	
	und	O	O	
	unsentimental.	O	O	
	so	O	O	
	maje	O	O	
	'ätisch	O	O	
	ist	O	O	
	Bachs	O	O	
	Klage.	O	O	
	Nie	O	O	
	würde	O	O	
	cs	O	O	
	ge	O	O	
	nügen.	O	O	
	bei	O	O	
	Bach	O	O	
	von	O	O	
	der	O	O	
	Wiedergabe	O	O	
	einer	O	O	
	Stim	O	O	
	mung	O	O	
	zu	O	O	
	sprechen,	O	O	
	das	O	O	
	biehe.	O	O	
	die	O	O	
	von	O	O	
	:>'m	O	O	
	gc-	O	O	
	lckraüene	O	O	
	Atmosphäre	O	O	
	verengen.	O	O	
	Das	O	O	
	"Leben;-"	O	O	
	gefübl	O	O	
	d?r	O	O	
	umfassenden	O	O	
	Frömmigkeit	O	O	
	ist's	O	O	
	viel-	O	O	
	mehr,	O	O	
	das	O	O	
	er	O	O	
	allein	O	O	
	und	O	O	
	souverän	O	O	
	vcrinaltet.	O	O	
	da?	O	O	
	erzeugt	O	O	
	wird	O	O	
	durch	O	O	
	die	O	O	
	Mischung	O	O	
	von	O	O	
	strenger	O	O	
	Logik	O	O	
	und	O	O	
	irrationalem	O	O	
	Wesen,	O	O	
	von	O	O	
	Gesetzlichkeit	O	O	
	und	O	O	
	Mystik.	O	O	
	Man	O	O	
	betrachte	O	O	
	irgendeine	O	O	
	fuge:	O	O	
	bei	O	O	
	durchsichtigster	O	O	
	Klarheit	O	O	
	des	O	O	
	Baues	O	O	
	ble.'br	O	O	
	sie	O	O	
	doch	O	O	
	eine	O	O	
	geheimnisvolle	O	O	
	Tatsache.	O	O	
	In	O	O	
	den	O	O	
	meisten	O	O	
	Werken	O	O	
	Mozart?	O	O	
	lebt.	O	O	
	wenn	O	O	
	man	O	O	
	unkel	O	O	
	den	O	O	
	dramatischen	O	O	
	den	O	O	
	Idomenco	O	O	
	und	O	O	
	einige	O	O	
	gewi	O	O	
	'tige	O	O	
	Partien	O	O	
	des	O	O	
	Ton	O	O	
	Giovanni	O	O	
	und	O	O	
	der	O	O	
	Zauberi'löte	O	O	
	ausuinmn.	O	O	
	eine	O	O	
	höl-cre.	O	O	
	von	O	O	
	Weh	O	O	
	mut	O	O	
	durc'let'ie	O	O	
	Heiterkeit.	O	O	
	Man	O	O	
	veraegenwärtige	O	O	
	sich	O	O	
	etwa	O	O	
	dic	O	O	
	beiden	O	O	
	Pagevarieu	O	O	
	aus	O	O	
	Figaro:	O	O	
	beide	O	O	
	bergen	O	O	
	ein	O	O	
	Glück,	O	O	
	akr	O	O	
	cs	O	O	
	schwebt	O	O	
	vorüber,	O	O	
	wir	O	O	
	können	O	O	
	cs	O	O	
	nicht	O	O	
	batten.	O	O	
	„Alles	O	O	
	Göttlich	O	O	
	gebt	O	O	
	auf	O	O	
	leibten	O	O	
	"fußen."""	O	O	
	sagt	O	O	
	Nietzsche.	O	O	
	Diese	O	O	
	Beigabe	O	O	
	des	O	O	
	Schivcbeudcu.	O	O	
	fliehenden	O	O	
	verklärt	O	O	
	ssck'on	O	O	
	in,	O	O	
	Quartett	O	O	
	der	O	O	
	Euckiilirung)	O	O	
	die	O	O	
	Heiterkeit	O	O	
	zum	O	O	
	Lelccnsgesühl	O	O	
	der	O	O	
	Glückseligkeit,	O	O	
	Doch	O	O	
	nicht	O	O	
	nur	O	O	
	in	O	O	
	der	O	O	
	Melodik	O	O	
	macht	O	O	
	sich	O	O	
	der	O	O	
	seraphische	O	O	
	Zug	O	O	
	geld'nd:	O	O	
	er	O	O	
	durchdringt	O	O	
	alle	O	O	
	musikalis.i'en	O	O	
	Ele	O	O	
	mente.	O	O	
	Rbytbmu».	O	O	
	Harmonik	O	O	
	ldie	O	O	
	Trugschlüsse!)	O	O	
	und	O	O	
	Klangfarbe	O	O	
	>vgl.	O	O	
	die	O	O	
	gleitenden	O	O	
	Tcrzenfolgen.	O	O	
	die	O	O	
	f-agottbeandlnng	O	O	
	m'w.i.	O	O	
	Man	O	O	
	darf	O	O	
	ihn	O	O	
	nicht	O	O	
	über	O	O	
	vreu.	O	O	
	wenn	O	O	
	anders	O	O	
	man	O	O	
	von	O	O	
	Mozart	O	O	
	die	O	O	
	ganze	O	O	
	Beieliguug	O	O	
	erfahren	O	O	
	will.	O	O	
	Ec	O	O	
	liegt	O	O	
	wie	O	O	
	ein	O	O	
	feuchter	O	O	
	Schimmer	O	O	
	über	O	O	
	manchen	O	O	
	in	O	O	
	die	O	O	
	Ver	O	O	
	gangenheit	O	O	
	träumenden	O	O	
	Arien,	O	O	
	über	O	O	
	allen	O	O	
	Ab-	O	O	
	schiedsszcnen.	O	O	
	namentlich	O	O	
	über	O	O	
	dem	O	O	
	unverwelk-	O	O	
	lichen	O	O	
	Addis	O	O	
	aus	O	O	
	Cosi	O	O	
	fan	O	O	
	tutte,	O	O	
	in	O	O	
	dem	O	O	
	das	O	O	
	Rührende	O	O	
	der	O	O	
	Situation	O	O	
	durch	O	O	
	Ton	O	O	
	AlfonsoS	O	O	
	Mo-	O	O	
	guanterie	O	O	
	no.b	O	O	
	gehoben	O	O	
	wird.	O	O	
	Ich	O	O	
	möchte	O	O	
	die	O	O	
	durch	O	O	
	Mozarts	O	O	
	Mnsik	O	O	
	bewirkte	O	O	
	Rührung	O	O	
	im	O	O	
	Gegensatz	O	O	
	zu	O	O	
	der	O	O	
	von	O	O	
	Schubert	O	O	
	ausgehenden	O	O	
	menschlichen	O	O	
	Rührung	O	O	
	als	O	O	
	eine	O	O	
	metaphysische	O	O	
	bezeichnen.	O	O	
	Ist	O	O	
	es	O	O	
	nicl'h	O	O	
	als	O	O	
	künde	O	O	
	er	O	O	
	uns	O	O	
	in	O	O	
	einer	O	O	
	Prace^istcnz	O	O	
	genossene	O	O	
	Barad^escsivonne.	O	O	
	als	O	O	
	schriebe	O	O	
	er	O	O	
	hier	O	O	
	nur	O	O	
	seine	O	O	
	Memoiren	O	O	
	aus	O	O	
	dem	O	O	
	Paradiese?	O	O	
	Bon	O	O	
	dorther	O	O	
	fallen	O	O	
	Strahlen	O	O	
	in	O	O	
	diese	O	O	
	Welt,	O	O	
	der	O	O	
	die	O	O	
	Einfall	O	O	
	verloren	O	O	
	ging,	O	O	
	und	O	O	
	verklären	O	O	
	nun	O	O	
	alles	O	O	
	^Bühnengeschehen,	O	O	
	auch	O	O	
	das	O	O	
	gleichgültigste.	O	O	
	Was	O	O	
	passiert	O	O	
	denn	O	O	
	Große?.	O	O	
	wenn	O	O	
	Ton	O	O	
	Juan	O	O	
	als	O	O	
	Lepo	O	O	
	rello	O	O	
	verllcidet	O	O	
	Masctto	O	O	
	und	O	O	
	seinen	O	O	
	Gefährten	O	O	
	An-	O	O	
	weisuuaen	O	O	
	gibt,	O	O	
	wie	O	O	
	sie	O	O	
	ihn	O	O	
	erwischen	O	O	
	sollen?	O	O	
	Aber	O	O	
	Geist,	O	O	
	der	O	O	
	Sinnlichkeit	O	O	
	zugescllt.	O	O	
	hebt	O	O	
	die	O	O	
	scharf	O	O	
	erfasste	O	O	
	Situation	O	O	
	in	O	O	
	eine	O	O	
	höhere	O	O	
	Sphäre.	O	O	
	Ueberall	O	O	
	erscheint	O	O	
	das	O	O	
	Stoffliche	O	O	
	geläutert	O	O	
	—	O	O	
	man	O	O	
	bedenke	O	O	
	z.	O	O	
	B.	O	O	
	die	O	O	
	gereimten	O	O	
	Ungereimtheiten	O	O	
	der	O	O	
	Zauberslöie!	O	O	
	---	O	O	
	Liebe.	O	O	
	Grazie	O	O	
	und.Humor	O	O	
	um-	O	O	
	gold,u,	O	O	
	die	O	O	
	Schwalben	O	O	
	und	O	O	
	Irrungen	O	O	
	der	O	O	
	Menschen.	O	O	
	Mil	O	O	
	dem	O	O	
	crinnernngsbastcn	O	O	
	Elmrakler,	O	O	
	der	O	O	
	'.'Nuzarts	O	O	
	Musik	O	O	
	inncwohnt.	O	O	
	stimmt	O	O	
	durchaus	O	O	
	zusammen,	O	O	
	"das;"	O	O	
	hier	O	O	
	das	O	O	
	Gefühl	O	O	
	unseres	O	O	
	GastscinS	O	O	
	auf	O	O	
	Erden	O	O	
	miisclNvingt.	O	O	
	Allem	O	O	
	Schönen	O	O	
	und	O	O	
	Voll-	O	O	
	kommcuen	O	O	
	ist	O	O	
	seine	O	O	
	sterbliche	O	O	
	Bestimmung,	O	O	
	aller	O	O	
	Erdenwonne	O	O	
	gleich	O	O	
	ihr	O	O	
	Entschwinden	O	O	
	mit«	O	O	
	cingeivoben	O	O	
	(Duette	O	O	
	zwisl-en	O	O	
	Ton	O	O	
	Juan	O	O	
	und	O	O	
	Zcr-	O	O	
	linc.	O	O	
	zwischen	O	O	
	dem	O	O	
	Grafen	O	O	
	und	O	O	
	Susanne)	O	O	
	—,	O	O	
	wie	O	O	
	itt	O	O	
	den	O	O	
	höchsten	O	O	
	Lcbcnsdraug	O	O	
	Rembrandlscher	O	O	
	Bilder	O	O	
	der	O	O	
	Tod	O	O	
	miteinbezogen	O	O	
	ist.	O	O	
	Mozart	O	O	
	schenkt	O	O	
	die	O	O	
	Erfüllung,	O	O	
	die	O	O	
	eine	O	O	
	neue	O	O	
	Sehnsucht	O	O	
	gebiert.	O	O	
	Seine	O	O	
	Enstmble?	O	O	
	und	O	O	
	andere	O	O	
	"„Nummern"""	O	O	
	schließen	O	O	
	nur	O	O	
	äußerlich:	O	O	
	immer	O	O	
	bleibt	O	O	
	sehnsüchtiger	O	O	
	Rest,	O	O	
	der	O	O	
	unsere	O	O	
	Phantasie	O	O	
	weiterbeschästigl.	O	O	
	Daß	O	O	
	sein	O	O	
	Läckwln	O	O	
	ein	O	O	
	Lächeln	O	O	
	unter	O	O	
	Tränen	O	O	
	ist.	O	O	
	darin	O	O	
	liegt	O	O	
	das	O	O	
	Entscheidende,	O	O	
	darin	O	O	
	die	O	O	
	Weisheit	O	O	
	seiner	O	O	
	Aus-	O	O	
	fassung	O	O	
	des	O	O	
	Daseins,	O	O	
	auch	O	O	
	des	O	O	
	erotisck)en,	O	O	
	das	O	O	
	nur	O	O	
	abrollendes	O	O	
	Phänomen.	O	O	
	Und	O	O	
	die	O	O	
	Kunst	O	O	
	ein	O	O	
	Spiel,	O	O	
	das	O	O	
	dieses	O	O	
	Phänomen	O	O	
	verklärt.	O	O	
	iAm	O	O	
	ausfälligsten	O	O	
	wird	O	O	
	dieses	O	O	
	in	O	O	
	Cosi	O	O	
	fan	O	O	
	tutte.)	O	O	
	Hier	O	O	
	ließen	O	O	
	sich	O	O	
	Berwandtschasten	O	O	
	mit	O	O	
	dem	O	O	
	Geist	O	O	
	des	O	O	
	Rokoko	O	O	
	aufzeigen,	O	O	
	womit	O	O	
	jedoch	O	O	
	der	O	O	
	unermeßliche	O	O	
	Gefühlsgchalt	O	O	
	seiner	O	O	
	Werke	O	O	
	nur	O	O	
	an-	O	O	
	gedeutet	O	O	
	wäre.	O	O	
	Ter	O	O	
	aber	O	O	
	scheint	O	O	
	mir	O	O	
	gerade	O	O	
	in	O	O	
	dem	O	O	
	Masstnilleii	O	O	
	zu	O	O	
	liegen,	O	O	
	das	O	O	
	sich	O	O	
	ebenso	O	O	
	im	O	O	
	szenischen	O	O	
	Takt	O	O	
	wie	O	O	
	im	O	O	
	klanglichen	O	O	
	Apparat	O	O	
	be	O	O	
	kundet.	O	O	
	Ta	O	O	
	sich	O	O	
	auch	O	O	
	dort	O	O	
	Intention	O	O	
	und	O	O	
	Ergeb-	O	O	
	niS	O	O	
	völlig	O	O	
	decken,	O	O	
	so	O	O	
	wird	O	O	
	im	O	O	
	Hörer	O	O	
	—	O	O	
	freilich	O	O	
	nicht	O	O	
	in	O	O	
	jedem	O	O	
	—	O	O	
	außer	O	O	
	dem	O	O	
	Klanggenuß	O	O	
	eine	O	O	
	Klangscbnsiicht	O	O	
	ausgelöst.	O	O	
	Tabei	O	O	
	wirkt	O	O	
	diese	O	O	
	Ökonomie	O	O	
	der	O	O	
	Mittel	O	O	
	ivgl,	O	O	
	die	O	O	
	seit	O	O	
	der	O	O	
	Quvertnre	O	O	
	aufgesparieu	O	O	
	"schneid""',den"	O	O	
	Trompcicucinsätze	O	O	
	beim	O	O	
	Rezitativ	O	O	
	Donna	O	O	
	Annas	O	O	
	vor	O	O	
	der	O	O	
	Rachearie)	O	O	
	nie	O	O	
	mals	O	O	
	klug	O	O	
	errechnet,	O	O	
	sondern	O	O	
	von	O	O	
	dämonischen	O	O	
	In	O	O	
	stinkten	O	O	
	eingcgebcn	O	O	
	naturhaft	O	O	
	strömend,	O	O	
	als	O	O	
	könnte	O	O	
	cs	O	O	
	nt	O	O	
	’n	O	O	
	ander?	O	O	
	sein.	O	O	
	Ten	O	O	
	großen	O	O	
	Mann	O	O	
	mit	O	O	
	dem	O	O	
	kindliche»	O	O	
	Herzen	O	O	
	nennt	O	O	
	Busoni	O	O	
	einmal	O	O	
	Mozart,	O	O	
	zu	O	O	
	dein	O	O	
	jeder	O	O	
	Musiker	O	O	
	"„entwaffnet"""	O	O	
	anfblicke.	O	O	
	Als	O	O	
	Vertreter	O	O	
	eines	O	O	
	besliiiiintcn	O	O	
	LcbensgefühlS	O	O	
	kommt	O	O	
	für	O	O	
	uns	O	O	
	Beethoven	O	O	
	erst	O	O	
	in	O	O	
	der	O	O	
	letzten	O	O	
	Periode,	O	O	
	d.	O	O	
	h.	O	O	
	etwa	O	O	
	von	O	O	
	der	O	O	
	Klaviersonate	O	O	
	Op.	O	O	
	90	O	O	
	an.	O	O	
	in	O	O	
	Bewacht.	O	O	
	Tenn	O	O	
	hier	O	O	
	erreichen	O	O	
	die	O	O	
	Gefühls-	O	O	
	mhottc.	O	O	
	die	O	O	
	wir	O	O	
	mit	O	O	
	„I	O	O	
	ch	O	O	
	und	O	O	
	A	O	O	
	l	O	O	
	"l"""	O	O	
	umschreiben	O	O	
	können,	O	O	
	ihre	O	O	
	hö.bsre	O	O	
	Potenz.	O	O	
	Das	O	O	
	Ich.	O	O	
	das	O	O	
	Sub	O	O	
	jekt.	O	O	
	war	O	O	
	ja	O	O	
	erst	O	O	
	durch	O	O	
	Beethoven	O	O	
	in	O	O	
	den	O	O	
	Mittel	O	O	
	punkt	O	O	
	gerückt	O	O	
	worden.	O	O	
	Während	O	O	
	Bach	O	O	
	und	O	O	
	Mozart	O	O	
	Wesenl'eiteu	O	O	
	sitld.	O	O	
	die	O	O	
	sich	O	O	
	nuswirken,	O	O	
	liegt	O	O	
	das	O	O	
	Neberagende	O	O	
	des	O	O	
	Phänomens	O	O	
	Beethoven	O	O	
	in	O	O	
	dem	O	O	
	allmählichen	O	O	
	Wcrdevrozeß.	O	O	
	in	O	O	
	der	O	O	
	psychologischen	O	O	
	Berliesnng.	O	O	
	die	O	O	
	an	O	O	
	keinen,	O	O	
	Genie,	O	O	
	mit	O	O	
	Ausnahme	O	O	
	viellei.hr	O	O	
	Wagners,	O	O	
	so	O	O	
	deutlich	O	O	
	wird	O	O	
	wie	O	O	
	an	O	O	
	seiner	O	O	
	imposanten	O	O	
	Entwicklung.	O	O	
	Bon	O	O	
	der	O	O	
	Eroika	O	O	
	an.	O	O	
	in	O	O	
	der	O	O	
	er	O	O	
	sich	O	O	
	findet,	O	O	
	spüren	O	O	
	wir's	O	O	
	immer	O	O	
	wieder,	O	O	
	daß	O	O	
	es	O	O	
	jetzt	O	O	
	um	O	O	
	den	O	O	
	Menschen	O	O	
	geht.	O	O	
	Ein	O	O	
	anderer	O	O	
	Sokrates,	O	O	
	führt	O	O	
	er	O	O	
	uns	O	O	
	auf	O	O	
	den	O	O	
	Menshen	O	O	
	zurück	O	O	
	—	O	O	
	wie	O	O	
	bezeichnend	O	O	
	ist	O	O	
	sür	O	O	
	diese	O	O	
	ethische	O	O	
	Gerichtet-	O	O	
	licw	O	O	
	die	O	O	
	Wahl	O	O	
	des	O	O	
	Textbuches	O	O	
	Fidelie!	O	O	
	—,	O	O	
	Mensch	O	O	
	fein	O	O	
	aber	O	O	
	beißt	O	O	
	Kämpfer	O	O	
	sein.	O	O	
	Held	O	O	
	in	O	O	
	weitestem	O	O	
	Sinne.	O	O	
	So	O	O	
	ergibt	O	O	
	sich	O	O	
	bald	O	O	
	ein	O	O	
	Widerstreit	O	O	
	zwischen	O	O	
	Ich	O	O	
	und	O	O	
	All.	O	O	
	der	O	O	
	noch	O	O	
	den	O	O	
	wesentlich	O	O	
	har.	O	O	
	monischei^	O	O	
	Iugendwerken	O	O	
	(bis	O	O	
	zum	O	O	
	Septett)	O	O	
	das	O	O	
	Iländige	O	O	
	Thema	O	O	
	der	O	O	
	mittleren	O	O	
	Periode	O	O	
	bildet.	O	O	
	Aus	O	O	
	dem	O	O	
	Zusammeuprall	O	O	
	von	O	O	
	Individuum	O	O	
	und	O	O	
	Welt,	O	O	
	aus	O	O	
	zä-hem	O	O	
	Ringen	O	O	
	mit	O	O	
	den	O	O	
	Schicksals-	O	O	
	Mächten	O	O	
	crivachsen	O	O	
	Werke	O	O	
	wie	O	O	
	die	O	O	
	Appassionala.	O	O	
	die	O	O	
	Fünfte,	O	O	
	deren	O	O	
	Triumph	O	O	
	ein	O	O	
	errungener	O	O	
	ist.	O	O	
	Der	O	O	
	heroische	O	O	
	Lchensrhythmu-s	O	O	
	(Es	O	O	
	-Dur.	O	O	
	Konzert.')	O	O	
	uberwiegt	O	O	
	also,	O	O	
	ohne	O	O	
	daß	O	O	
	deshalb	O	O	
	das	O	O	
	Idyllische	O	O	
	(Pastorale)	O	O	
	ungepflegt	O	O	
	bliebe	O	O	
	„Kraft	O	O	
	ist	O	O	
	die	O	O	
	Moral	O	O	
	der	O	O	
	Menschen,	O	O	
	die	O	O	
	sich	O	O	
	vor	O	O	
	andern	O	O	
	aus-	O	O	
	zeichnen,	O	O	
	sie	O	O	
	ist	O	O	
	auch	O	O	
	die	O	O	
	"mciniae."""	O	O	
	Je	O	O	
	mehr	O	O	
	sich	O	O	
	der^	O	O	
	Radius	O	O	
	seines	O	O	
	Gefühlskreises	O	O	
	weitet,	O	O	
	das	O	O	
	lye>ü!'l	O	O	
	selbst	O	O	
	sick)	O	O	
	intensiviert,	O	O	
	desto	O	O	
	mehr	O	O	
	rertiett	O	O	
	sich	O	O	
